23, 66, 0, 2.2754299999999997e-13, 1.4562800000000001e-13
24, 66, 0, 5.22983e-09, 3.34709e-09
24, 67, 0, 2.2700300000000002e-10, 1.45282e-10
24, 68, 0, 6.20007e-12, 3.96805e-12
24, 69, 0, 3.61137e-13, 2.31128e-13
25, 66, 0, 4.3800500000000005e-06, 2.80323e-06
25, 67, 0, 5.64007e-07, 3.60964e-07
25, 68, 0, 4.64006e-08, 2.9696400000000002e-08
25, 69, 0, 2.68967e-09, 1.72139e-09
25, 70, 0, 1.08001e-10, 6.91208e-11
25, 71, 0, 2.5800300000000003e-12, 1.65122e-12
25, 72, 0, 7.96185e-14, 5.0955800000000003e-14
26, 66, 0, 0.00028000299999999997, 0.000179202
26, 67, 0, 0.00010100099999999999, 6.464079999999999e-05
26, 68, 0, 2.40003e-05, 1.53602e-05
26, 69, 0, 4.11005e-06, 2.6304300000000002e-06
26, 70, 0, 4.93006e-07, 3.15524e-07
26, 71, 0, 3.54004e-08, 2.2656299999999998e-08
26, 72, 0, 1.82994e-09, 1.1711600000000001e-09
26, 73, 0, 5.28006e-11, 3.37924e-11
26, 74, 0, 1.14001e-12, 7.29609e-13
27, 66, 0, 0.00113601, 0.000727049
27, 67, 0, 0.0010530099999999998, 0.0006739280000000001
27, 68, 0, 0.000665008, 0.00042560499999999996
27, 69, 0, 0.000314004, 0.000200962
27, 70, 0, 0.000107001, 6.84808e-05
27, 71, 0, 2.23003e-05, 1.42722e-05
27, 72, 0, 3.4200399999999997e-06, 2.18883e-06
27, 73, 0, 3.0400400000000003e-07, 1.9456200000000002e-07
27, 74, 0, 1.98002e-08, 1.26722e-08
27, 75, 0, 8.7301e-10, 5.587270000000001e-10
27, 76, 0, 2.2700300000000002e-11, 1.45282e-11
27, 77, 0, 7.92966e-13, 5.074980000000001e-13
28, 66, 0, 0.000529006, 0.000338564
28, 67, 0, 0.00120001, 0.000768009
28, 68, 0, 0.0018540199999999998, 0.00118657
28, 69, 0, 0.00219003, 0.00140162
28, 70, 0, 0.00193502, 0.0012384100000000001
28, 71, 0, 0.00109001, 0.0006976080000000001
28, 72, 0, 0.00046600600000000004, 0.00029824399999999997
28, 73, 0, 0.000122001, 7.80809e-05
28, 74, 0, 2.34003e-05, 1.4976199999999999e-05
28, 75, 0, 3.0600399999999998e-06, 1.95842e-06
28, 76, 0, 2.40003e-07, 1.53602e-07
28, 77, 0, 1.33994e-08, 8.57559e-09
28, 78, 0, 4.76006e-10, 3.0464400000000003e-10
28, 79, 0, 2.01378e-11, 1.28882e-11
29, 66, 0, 1.67002e-05, 1.06881e-05
29, 67, 0, 0.00010100099999999999, 6.464079999999999e-05
29, 68, 0, 0.00011900100000000001, 7.61609e-05
29, 68, 1, 0.00027800300000000003, 0.000177922
29, 69, 0, 0.00116201, 0.000743689
29, 70, 0, 0.000627007, 0.00040128500000000003
29, 70, 1, 0.00188002, 0.00120321
29, 71, 0, 0.0034770400000000003, 0.00222531
29, 72, 0, 0.00377104, 0.00241347
29, 73, 0, 0.00267403, 0.0017113799999999998
29, 74, 0, 0.00139902, 0.000895371
29, 75, 0, 0.000517006, 0.000330884
29, 76, 0, 0.00011700100000000001, 7.48809e-05
29, 77, 0, 1.93002e-05, 1.2352100000000002e-05
29, 78, 0, 2.05002e-06, 1.31202e-06
29, 79, 0, 1.49982e-07, 9.598829999999999e-08
29, 80, 0, 6.65008e-09, 4.25605e-09
29, 81, 0, 2.26003e-10, 1.44642e-10
29, 82, 0, 4.17005e-12, 2.66883e-12
30, 66, 0, 4.2400499999999996e-08, 2.7136300000000002e-08
30, 67, 0, 7.36009e-07, 4.7104599999999997e-07
30, 68, 0, 8.1501e-06, 5.21606e-06
30, 69, 0, 1.2300100000000001e-05, 7.87209e-06
30, 69, 1, 5.24006e-05, 3.35364e-05
30, 70, 0, 0.000365004, 0.000233603
30, 71, 0, 0.00024200300000000002, 0.000154882
30, 71, 1, 0.00103301, 0.000661128
30, 72, 0, 0.0033970400000000005, 0.00217411
30, 73, 0, 0.00602507, 0.0038560499999999998
30, 74, 0, 0.007840090000000001, 0.00501766
30, 75, 0, 0.00745409, 0.00477062
30, 76, 0, 0.00450905, 0.00288579
30, 77, 0, 0.00205402, 0.00131458
30, 78, 0, 0.000624007, 0.00039936500000000005
30, 79, 0, 0.000133002, 8.5121e-05
30, 80, 0, 1.75002e-05, 1.12001e-05
30, 81, 0, 1.7800200000000002e-06, 1.13921e-06
30, 82, 0, 1.0300100000000001e-07, 6.59208e-08
30, 83, 0, 3.43004e-09, 2.19523e-09
30, 84, 0, 1.11001e-10, 7.104079999999999e-11
30, 85, 0, 9.26338e-12, 5.92856e-12
31, 66, 0, 5.0000600000000004e-12, 3.20004e-12
31, 67, 0, 2.61003e-10, 1.6704200000000002e-10
31, 68, 0, 8.5601e-09, 5.4784700000000004e-09
31, 69, 0, 1.9900200000000002e-07, 1.27362e-07
31, 70, 0, 3.2000399999999997e-06, 2.04802e-06
31, 71, 0, 3.1100400000000005e-05, 1.9904199999999998e-05
31, 72, 1, 0.000111001, 7.10408e-05
31, 72, 0, 0.000111001, 7.10408e-05
31, 73, 0, 0.00103801, 0.0006643279999999999
31, 74, 1, 0.0016815200000000001, 0.00107617
31, 74, 0, 0.0016815200000000001, 0.00107617
31, 75, 0, 0.00781509, 0.00500166
31, 76, 0, 0.0115981, 0.00742281
31, 77, 0, 0.0132852, 0.008502500000000001
31, 78, 0, 0.0105201, 0.00673288
31, 79, 0, 0.00607307, 0.00388677
31, 80, 0, 0.00224203, 0.0014349
31, 81, 0, 0.000657008, 0.000420485
31, 82, 0, 0.000114001, 7.29609e-05
31, 83, 0, 1.14001e-05, 7.29609e-06
31, 84, 0, 1.11001e-06, 7.10408e-07
31, 85, 0, 6.89916e-08, 4.41546e-08
31, 86, 0, 2.0900199999999998e-09, 1.33762e-09
31, 87, 0, 4.0950200000000004e-11, 2.62081e-11
32, 69, 0, 4.30005e-11, 2.7520299999999998e-11
32, 70, 0, 2.07002e-09, 1.32482e-09
32, 71, 0, 2.96004e-08, 1.89442e-08
32, 71, 1, 2.96004e-08, 1.89442e-08
32, 72, 0, 1.23001e-06, 7.87209e-07
32, 73, 0, 1.35002e-05, 8.640099999999999e-06
32, 73, 1, 3.17004e-06, 2.02882e-06
32, 74, 0, 0.000148002, 9.47211e-05
32, 75, 0, 0.000118001, 7.55209e-05
32, 75, 1, 0.000791009, 0.000506246
32, 76, 0, 0.00342804, 0.00219395
32, 77, 0, 0.0084271, 0.00539334
32, 77, 1, 0.00125901, 0.00080577
32, 78, 0, 0.0187212, 0.0119816
32, 79, 1, 0.013349699999999999, 0.00854378
32, 79, 0, 0.013349699999999999, 0.00854378
32, 80, 0, 0.025103300000000002, 0.0160661
32, 81, 0, 0.0194532, 0.0124501
32, 82, 0, 0.00956211, 0.00611975
32, 83, 0, 0.00269703, 0.0017261
32, 84, 0, 0.0007630089999999999, 0.000488326
32, 85, 0, 0.00014000200000000002, 8.960109999999999e-05
32, 86, 0, 1.31002e-05, 8.3841e-06
32, 87, 0, 6.91967e-07, 4.42859e-07
32, 88, 0, 2.8800300000000003e-08, 1.84322e-08
32, 89, 0, 8.82035e-10, 5.64502e-10
32, 90, 0, 7.22121e-11, 4.62157e-11
33, 71, 0, 5.23006e-12, 3.3472399999999998e-12
33, 72, 0, 3.26004e-10, 2.0864199999999998e-10
33, 73, 0, 1.3600200000000002e-08, 8.7041e-09
33, 74, 0, 1.06001e-07, 6.784080000000001e-08
33, 74, 1, 2.4800300000000003e-07, 1.58722e-07
33, 75, 0, 6.2300699999999995e-06, 3.98725e-06
33, 76, 0, 6.57008e-05, 4.20485e-05
33, 77, 0, 0.000502006, 0.00032128399999999997
33, 78, 0, 0.00252403, 0.00161538
33, 79, 0, 0.00903311, 0.00578119
33, 80, 0, 0.0208152, 0.0133218
33, 81, 0, 0.0394435, 0.0252438
33, 82, 0, 0.024777300000000002, 0.0158575
33, 82, 1, 0.024777300000000002, 0.0158575
33, 83, 0, 0.0361214, 0.0231177
33, 84, 1, 0.013728699999999998, 0.00878634
33, 84, 0, 0.013728699999999998, 0.00878634
33, 85, 0, 0.014048199999999999, 0.00899083
33, 86, 0, 0.0038500500000000003, 0.00246403
33, 87, 0, 0.000597007, 0.000382085
33, 88, 0, 7.37009e-05, 4.71686e-05
33, 89, 0, 6.5692000000000006e-06, 4.20429e-06
33, 90, 0, 3.95405e-07, 2.5306e-07
33, 91, 0, 2.5445899999999998e-09, 1.62854e-09
33, 92, 0, 9.35408e-11, 5.986609999999999e-11
33, 93, 0, 4.15994e-11, 2.6623599999999998e-11
34, 74, 0, 5.900070000000001e-11, 3.77604e-11
34, 75, 0, 3.1100399999999997e-09, 1.9904200000000002e-09
34, 76, 0, 9.730119999999999e-08, 6.22727e-08
34, 77, 0, 2.81003e-07, 1.79842e-07
34, 77, 1, 1.8800200000000001e-06, 1.20321e-06
34, 78, 0, 3.10004e-05, 1.98402e-05
34, 79, 0, 0.000267003, 0.000170882
34, 79, 1, 3.98005e-05, 2.5472300000000003e-05
34, 80, 0, 0.0018830200000000002, 0.00120513
34, 81, 0, 0.00119001, 0.000761609
34, 81, 1, 0.00796309, 0.00509638
34, 82, 0, 0.0292273, 0.0187055
34, 83, 0, 0.042138499999999995, 0.0269686
34, 83, 1, 0.00988412, 0.00632584
34, 84, 0, 0.0972252, 0.062224100000000004
34, 85, 0, 0.0628107, 0.0401989
34, 85, 1, 0.0628107, 0.0401989
34, 86, 0, 0.09262609999999999, 0.0592807
34, 87, 0, 0.0391455, 0.025053100000000002
34, 88, 0, 0.0136032, 0.00870602
34, 89, 0, 0.0036060399999999996, 0.00230787
34, 90, 0, 0.000512611, 0.000328071
34, 91, 0, 4.2998e-05, 2.7518699999999998e-05
34, 92, 0, 2.14993e-06, 1.37596e-06
34, 93, 0, 7.02937e-07, 4.4988e-07
34, 94, 0, 3.70004e-09, 2.36803e-09
34, 95, 0, 2.74414e-10, 1.75625e-10
35, 77, 0, 1.02001e-10, 6.52808e-11
35, 77, 1, 3.41004e-10, 2.1824300000000001e-10
35, 78, 0, 1.89002e-08, 1.20961e-08
35, 79, 0, 1.27002e-07, 8.1281e-08
35, 79, 1, 4.2500500000000004e-07, 2.7200300000000003e-07
35, 80, 0, 2.4500300000000002e-06, 1.56802e-06
35, 80, 1, 7.35009e-06, 4.70406e-06
35, 81, 0, 0.000134002, 8.576100000000001e-05
35, 82, 0, 0.0008410099999999999, 0.000538246
35, 82, 1, 0.00036000400000000003, 0.00023040299999999998
35, 83, 0, 0.00561307, 0.00359236
35, 84, 0, 0.00955011, 0.006112070000000001
35, 84, 1, 0.0169772, 0.010865399999999999
35, 85, 0, 0.084328, 0.0539699
35, 86, 0, 0.0777179, 0.0497395
35, 86, 1, 0.0777179, 0.0497395
35, 87, 0, 0.16287000000000001, 0.104237
35, 88, 0, 0.144899, 0.0927352
35, 89, 0, 0.105024, 0.0672155
35, 90, 0, 0.0412695, 0.0264125
35, 91, 0, 0.0101241, 0.00647944
35, 92, 0, 0.00151702, 0.0009708919999999999
35, 93, 0, 0.00029530100000000004, 0.000188992
35, 94, 0, 2.46003e-05, 1.5744199999999997e-05
35, 95, 0, 2.04378e-06, 1.30802e-06
35, 96, 0, 4.1000500000000004e-08, 2.6240300000000002e-08
35, 97, 0, 5.62177e-10, 3.5979300000000003e-10
35, 98, 0, 2.084e-11, 1.33376e-11
36, 79, 1, 3.44004e-11, 2.2016300000000002e-11
36, 79, 0, 3.44004e-11, 2.2016300000000002e-11
36, 80, 0, 3.67004e-09, 2.34883e-09
36, 81, 0, 1.30002e-07, 8.3201e-08
36, 81, 1, 1.94002e-08, 1.2416099999999999e-08
36, 82, 0, 4.03005e-06, 2.57923e-06
36, 83, 0, 4.04005e-05, 2.58563e-05
36, 83, 1, 9.48011e-06, 6.06727e-06
36, 84, 0, 0.000710008, 0.000454405
36, 85, 0, 0.00491706, 0.00314692
36, 85, 1, 0.0011530099999999999, 0.000737929
36, 86, 0, 0.0296724, 0.0189903
36, 87, 0, 0.07764789999999999, 0.049694699999999994
36, 88, 0, 0.167022, 0.106894
36, 89, 0, 0.302943, 0.193883
36, 90, 0, 0.302179, 0.193394
36, 91, 0, 0.197671, 0.0217438
36, 92, 0, 0.08249899999999999, 0.05279930000000001
36, 93, 0, 0.0463116, 0.0296394
36, 94, 0, 0.0114101, 0.007302490000000001
36, 95, 0, 0.00194798, 0.00124671
36, 96, 0, 0.000176002, 0.000112641
36, 97, 0, 9.49955e-06, 6.07971e-06
36, 98, 0, 4.78985e-07, 3.0655e-07
36, 99, 0, 5.00982e-09, 3.20628e-09
36, 100, 0, 1.61002e-10, 1.0304100000000001e-10
37, 81, 0, 7.58009e-12, 4.85126e-12
37, 83, 0, 2.36003e-08, 1.51042e-08
37, 84, 0, 9.910119999999998e-07, 6.34248e-07
37, 85, 0, 2.46003e-05, 1.5744199999999997e-05
37, 86, 1, 0.00017550200000000001, 0.000112321
37, 86, 0, 0.00017550200000000001, 0.000112321
37, 87, 0, 0.00252503, 0.0016160200000000001
37, 88, 0, 0.014565199999999999, 0.00932171
37, 89, 0, 0.0691518, 0.044257200000000003
37, 90, 0, 0.031992400000000004, 0.0204751
37, 90, 1, 0.13637, 0.0872766
37, 91, 0, 0.31100099999999997, 0.19904
37, 92, 0, 0.47313, 0.302803
37, 93, 0, 0.42421200000000003, 0.271496
37, 94, 0, 0.28394800000000003, 0.181727
37, 95, 0, 0.137093, 0.08773929999999999
37, 96, 0, 0.0361654, 0.0231459
37, 97, 0, 0.00599407, 0.0038362100000000005
37, 98, 0, 0.000947011, 0.000606087
37, 99, 0, 3.7312e-05, 2.38797e-05
37, 100, 0, 3.3400400000000005e-06, 2.13763e-06
37, 101, 0, 2.3789e-08, 1.52249e-08
37, 102, 0, 1.01807e-09, 6.51566e-10
37, 103, 0, 2.2177e-10, 1.41933e-10
38, 84, 0, 9.500110000000001e-11, 6.08007e-11
38, 85, 1, 3.55504e-09, 2.27523e-09
38, 85, 0, 3.55504e-09, 2.27523e-09
38, 86, 0, 3.11004e-07, 1.99042e-07
38, 87, 0, 5.32006e-06, 3.40484e-06
38, 87, 1, 1.25001e-06, 8.000099999999999e-07
38, 88, 0, 0.000109001, 6.97608e-05
38, 89, 0, 0.00149502, 0.000956811
38, 90, 0, 0.00987212, 0.006318160000000001
38, 91, 0, 0.0483346, 0.0309341
38, 92, 0, 0.20367, 0.130349
38, 93, 0, 0.426467, 0.272939
38, 94, 0, 0.7173900000000001, 0.45912899999999995
